hotel_id,hotel_name,hotel_grade,n_reviews,avg_rating,cleanliness,service,comfort,condition,neighbourhood,region,locality
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
563752,탐라스테이호텔제주 (TAMNA STAY HOTEL JEJU),3.5,67,8.2,8.2,8.2,8.4,8.0,8.4,제주특별자치도,제주시
1134565952,이사벨 호텔 (Hotel Isabelle),2.5,67,7.4,7.4,8.0,8.0,8.0,6.0,서울특별시,서울특별시
1134565952,이사벨 호텔 (Hotel Isabelle),2.5,67,7.4,7.4,8.0,8.0,8.0,6.0,서울특별시,서울특별시
986225216,USAG 캠프 험프리스 에이제이 레지던스 (USAG Camp Humphreys AJay Residence),3.0,67,9.2,9.4,8.8,9.0,9.4,8.2,0.0,평택시
986225216,USAG 캠프 험프리스 에이제이 레지던스 (USAG Camp Humphreys AJay Residence),3.0,67,9.2,9.4,8.8,9.0,9.4,8.2,0.0,평택시
986225216,USAG 캠프 험프리스 에이제이 레지던스 (USAG Camp Humphreys AJay Residence),3.0,67,9.2,9.4,8.8,9.0,9.4,8.2,0.0,평택시
1005132352,쥬얼리모텔 (Jewelry Motel),2.5,67,6.0,6.6,5.4,6.0,7.4,4.0,전라남도,여수시
1005132352,쥬얼리모텔 (Jewelry Motel),2.5,67,6.0,6.6,5.4,6.0,7.4,4.0,전라남도,여수시
1266457152,모텔 나인 (Motel Nine),2.5,67,9.0,10.0,9.0,10.0,9.0,0.0,대전광역시,대전광역시
1266457152,모텔 나인 (Motel Nine),2.5,67,9.0,10.0,9.0,10.0,9.0,0.0,대전광역시,대전광역시
465495,주안 베듀호텔 허브점 (Hotel Vedu Juan Station),2.5,67,5.0,4.4,5.6,4.8,4.6,6.0,인천광역시,인천광역시
465495,주안 베듀호텔 허브점 (Hotel Vedu Juan Station),2.5,67,5.0,4.4,5.6,4.8,4.6,6.0,인천광역시,인천광역시
1640602208,해금강 보이지펜션 (Haegeumgang Voyage Pension),3.0,67,5.8,5.0,0.0,5.6,0.0,0.0,경상남도,거제시
1640602208,해금강 보이지펜션 (Haegeumgang Voyage Pension),3.0,67,5.8,5.0,0.0,5.6,0.0,0.0,경상남도,거제시
1227528800,어반스테이 (Urbanstay),3.0,67,7.8,7.0,8.4,7.2,6.8,5.4,충청남도,천안시
1227528800,어반스테이 (Urbanstay),3.0,67,7.8,7.0,8.4,7.2,6.8,5.4,충청남도,천안시
1413093984,뉴로즈모텔 (New Rose Motel),2.5,67,6.0,7.0,6.0,6.0,6.0,0.0,경기도,시흥시
1413093984,뉴로즈모텔 (New Rose Motel),2.5,67,6.0,7.0,6.0,6.0,6.0,0.0,경기도,시흥시
1272617568,여수 호텔 앙코르 (Hotel Encore),2.5,67,8.4,8.6,8.0,8.2,7.8,0.0,전라남도,여수시
1272617568,여수 호텔 앙코르 (Hotel Encore),2.5,67,8.4,8.6,8.0,8.2,7.8,0.0,전라남도,여수시
632887904,브라운 호텔 (Brown Hotel),2.5,67,7.6,7.8,7.6,7.8,7.6,8.0,0.0,대구광역시
632887904,브라운 호텔 (Brown Hotel),2.5,67,7.6,7.8,7.6,7.8,7.6,8.0,0.0,대구광역시
632887904,브라운 호텔 (Brown Hotel),2.5,67,7.6,7.8,7.6,7.8,7.6,8.0,0.0,대구광역시
632887904,브라운 호텔 (Brown Hotel),2.5,67,7.6,7.8,7.6,7.8,7.6,8.0,0.0,대구광역시
722803296,온더스톤 게스트하우스 1호점 - 호스텔 (On The Stone Guesthouse 1 - Hostel),2.0,67,8.6,7.4,8.0,8.0,8.0,0.0,제주특별자치도,서귀포시
722803296,온더스톤 게스트하우스 1호점 - 호스텔 (On The Stone Guesthouse 1 - Hostel),2.0,67,8.6,7.4,8.0,8.0,8.0,0.0,제주특별자치도,서귀포시
725850752,대관령 지니하우스 (Daegwanryeong Genie House),3.0,67,9.0,9.4,8.8,9.0,9.2,9.0,강원도,평창군
725850752,대관령 지니하우스 (Daegwanryeong Genie House),3.0,67,9.0,9.4,8.8,9.0,9.2,9.0,강원도,평창군
783030912,마법의성 펜션 (Castle of Magic Pension ),3.0,67,10.0,10.0,0.0,10.0,0.0,0.0,강원도,횡성군
783030912,마법의성 펜션 (Castle of Magic Pension ),3.0,67,10.0,10.0,0.0,10.0,0.0,0.0,강원도,횡성군
1238997632,골든비 모텔 (Golden Bee Motel),2.5,67,7.6,7.6,8.2,7.6,7.6,0.0,전라북도,군산시
1238997632,골든비 모텔 (Golden Bee Motel),2.5,67,7.6,7.6,8.2,7.6,7.6,0.0,전라북도,군산시
938678912,연이네집 (Yeonny's Home),2.5,67,10.0,9.4,10.0,10.0,10.0,0.0,전북,전주
938678912,연이네집 (Yeonny's Home),2.5,67,10.0,9.4,10.0,10.0,10.0,0.0,전북,전주
1445960320,브라운도트 호텔 사상르네시떼점 (Brown Dot Hotel Sasang Renecite),3.5,67,8.0,8.0,7.8,7.8,7.8,0.0,부산광역시,부산광역시
1445960320,브라운도트 호텔 사상르네시떼점 (Brown Dot Hotel Sasang Renecite),3.5,67,8.0,8.0,7.8,7.8,7.8,0.0,부산광역시,부산광역시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
432788,더 그랜드 호텔 명동 (The Grand Hotel Myeongdong),3.5,67,8.8,8.8,9.2,8.6,8.6,9.0,서울특별시,서울특별시
563861,라이트하우스 호텔 (Lighthouse Hotel),2.5,67,8.4,8.4,8.4,8.4,8.2,8.6,경상남도,거제시
563861,라이트하우스 호텔 (Lighthouse Hotel),2.5,67,8.4,8.4,8.4,8.4,8.2,8.6,경상남도,거제시
563861,라이트하우스 호텔 (Lighthouse Hotel),2.5,67,8.4,8.4,8.4,8.4,8.2,8.6,경상남도,거제시
563865,호텔라르김포 (Hotel L'Art Gimpo),3.5,67,8.0,8.2,8.4,8.2,8.0,7.8,경기도,김포시
563865,호텔라르김포 (Hotel L'Art Gimpo),3.5,67,8.0,8.2,8.4,8.2,8.0,7.8,경기도,김포시
563865,호텔라르김포 (Hotel L'Art Gimpo),3.5,67,8.0,8.2,8.4,8.2,8.0,7.8,경기도,김포시
1700338336,스퀘어루트 스테이 (Square Root Stay),3.0,67,7.8,8.0,0.0,8.4,0.0,0.0,강원도,고성군
1700338336,스퀘어루트 스테이 (Square Root Stay),3.0,67,7.8,8.0,0.0,8.4,0.0,0.0,강원도,고성군
1446124192,플로리아펜션 (Geoje Floria Pension),2.5,67,10.0,8.0,0.0,9.0,0.0,0.0,경상남도,거제시
1446124192,플로리아펜션 (Geoje Floria Pension),2.5,67,10.0,8.0,0.0,9.0,0.0,0.0,경상남도,거제시
1138039456,하얏트 모텔 (Hyatt Motel),2.5,67,6.6,6.0,9.2,7.0,6.0,0.0,인천광역시,인천광역시
1138039456,하얏트 모텔 (Hyatt Motel),2.5,67,6.6,6.0,9.2,7.0,6.0,0.0,인천광역시,인천광역시
1470274208,어떤.쉼.I sosiega  (Sosiega Hue Pension ),3.0,67,9.6,10.0,0.0,10.0,10.0,0.0,전라남도,고흥군
1470274208,어떤.쉼.I sosiega  (Sosiega Hue Pension ),3.0,67,9.6,10.0,0.0,10.0,10.0,0.0,전라남도,고흥군
432805,펀스테이 인 게스트하우스 (FunStay Inn Guesthouse),2.0,67,8.8,8.0,8.8,8.0,8.2,9.6,부산광역시,부산광역시
432805,펀스테이 인 게스트하우스 (FunStay Inn Guesthouse),2.0,67,8.8,8.0,8.8,8.0,8.2,9.6,부산광역시,부산광역시
1717312160,오뜨호텔 (Hotel Haute),2.5,67,8.0,8.0,8.0,8.0,8.0,0.0,부산광역시,부산광역시
1717312160,오뜨호텔 (Hotel Haute),2.5,67,8.0,8.0,8.0,8.0,8.0,0.0,부산광역시,부산광역시
603822752,수펜션 (Soo Pension),3.0,67,8.6,8.6,8.6,8.6,8.6,8.0,제주특별자치도,서귀포시
603822752,수펜션 (Soo Pension),3.0,67,8.6,8.6,8.6,8.6,8.6,8.0,제주특별자치도,서귀포시
1039669920,이호리조트 (Eho Resort),2.5,67,5.6,6.6,8.0,7.4,6.6,0.0,제주특별자치도,제주시
1039669920,이호리조트 (Eho Resort),2.5,67,5.6,6.6,8.0,7.4,6.6,0.0,제주특별자치도,제주시
531113,투어인 하루미 (TourInn Harumi),2.5,67,8.0,7.8,8.2,8.4,7.8,6.8,서울특별시,서울특별시
531113,투어인 하루미 (TourInn Harumi),2.5,67,8.0,7.8,8.2,8.4,7.8,6.8,서울특별시,서울특별시
531119,호텔 하이랜드 (HOTEL HIGHLAND),2.5,67,6.2,6.4,6.8,7.0,6.6,6.6,서울특별시,서울특별시
531119,호텔 하이랜드 (HOTEL HIGHLAND),2.5,67,6.2,6.4,6.8,7.0,6.6,6.6,서울특별시,서울특별시
563890,아바호텔 (Ava Hotel),2.5,67,10.0,10.0,10.0,10.0,10.0,0.0,0.0,부산광역시
563890,아바호텔 (Ava Hotel),2.5,67,10.0,10.0,10.0,10.0,10.0,0.0,0.0,부산광역시
1325079232,두리게스트하우스 (Duri Guesthouse-Hostel),2.0,67,8.0,8.0,8.0,0.0,8.0,0.0,서울특별시,서울특별시
1325079232,두리게스트하우스 (Duri Guesthouse-Hostel),2.0,67,8.0,8.0,8.0,0.0,8.0,0.0,서울특별시,서울특별시
978852544,호텔 다빈 (Hotel Davin),2.5,67,8.8,9.0,8.6,8.8,8.8,9.4,전북,전주
978852544,호텔 다빈 (Hotel Davin),2.5,67,8.8,9.0,8.6,8.8,8.8,9.4,전북,전주
978852544,호텔 다빈 (Hotel Davin),2.5,67,8.8,9.0,8.6,8.8,8.8,9.4,전북,전주
978852544,호텔 다빈 (Hotel Davin),2.5,67,8.8,9.0,8.6,8.8,8.8,9.4,전북,전주
781556448,경포발리펜션 (Gyeongpo Bali Pension),3.0,67,8.6,9.4,10.0,8.0,8.0,0.0,강원도,강릉시
781556448,경포발리펜션 (Gyeongpo Bali Pension),3.0,67,8.6,9.4,10.0,8.0,8.0,0.0,강원도,강릉시
1250040544,포시즌펜션 (Four Seasons Pension),3.0,67,7.8,6.8,8.6,7.4,6.0,10.0,충청남도,태안군
1250040544,포시즌펜션 (Four Seasons Pension),3.0,67,7.8,6.8,8.6,7.4,6.0,10.0,충청남도,태안군
688888544,인 호텔 (IN HOTEL),2.5,67,6.0,5.4,6.6,5.0,4.6,4.0,경기도,수원시
688888544,인 호텔 (IN HOTEL),2.5,67,6.0,5.4,6.6,5.0,4.6,4.0,경기도,수원시
1017912032,스놉 부티크 호텔 제주 (Snob Boutique Hotel Jeju),3.0,67,9.0,9.2,9.0,9.2,9.0,8.2,제주특별자치도,서귀포시
1017912032,스놉 부티크 호텔 제주 (Snob Boutique Hotel Jeju),3.0,67,9.0,9.2,9.0,9.2,9.0,8.2,제주특별자치도,서귀포시
1017912032,스놉 부티크 호텔 제주 (Snob Boutique Hotel Jeju),3.0,67,9.0,9.2,9.0,9.2,9.0,8.2,제주특별자치도,서귀포시
1774197472,써니빌리조트 (Sunnyvill Resort),3.0,67,10.0,9.0,0.0,8.0,0.0,0.0,제주특별자치도,서귀포시
1774197472,써니빌리조트 (Sunnyvill Resort),3.0,67,10.0,9.0,0.0,8.0,0.0,0.0,제주특별자치도,서귀포시
629483,이태원 WO 호텔 (Hotel WO in Itaewon),2.5,67,4.8,5.2,5.6,4.6,4.6,6.0,경기도,서울특별시
629483,이태원 WO 호텔 (Hotel WO in Itaewon),2.5,67,4.8,5.2,5.6,4.6,4.6,6.0,경기도,서울특별시
629485,낭만 바다 (Nangman Sea),2.5,67,7.4,8.2,7.8,7.0,7.8,8.6,전라남도,여수시
629485,낭만 바다 (Nangman Sea),2.5,67,7.4,8.2,7.8,7.0,7.8,8.6,전라남도,여수시
854924032,호스텔 베네 (Hostel Vene),3.0,67,6.8,7.0,7.6,6.6,7.0,8.0,서울특별시,서울특별시
854924032,호스텔 베네 (Hostel Vene),3.0,67,6.8,7.0,7.6,6.6,7.0,8.0,서울특별시,서울특별시
1560025856,소아르 호텔 (Soar Hotel),2.5,67,8.4,8.0,8.6,8.4,8.2,0.0,전라남도,담양군
1560025856,소아르 호텔 (Soar Hotel),2.5,67,8.4,8.0,8.6,8.4,8.2,0.0,전라남도,담양군
1560025856,소아르 호텔 (Soar Hotel),2.5,67,8.4,8.0,8.6,8.4,8.2,0.0,전라남도,담양군
629517,노르웨이 게스트하우스 - 호스텔 (Norway Guesthouse - Hostel),2.0,67,8.8,9.0,9.0,8.2,8.8,8.6,전라남도,목포시
629517,노르웨이 게스트하우스 - 호스텔 (Norway Guesthouse - Hostel),2.0,67,8.8,9.0,9.0,8.2,8.8,8.6,전라남도,목포시
629518,더 심플 하우스 (The Simple House),2.5,67,7.6,7.4,7.6,7.4,7.2,7.2,서울특별시,서울특별시
629518,더 심플 하우스 (The Simple House),2.5,67,7.6,7.4,7.6,7.4,7.2,7.2,서울특별시,서울특별시
465692,"하이코리아 게스트하우스  - 호스텔, 여성전용 (Hi Korea Guest House - Hostel, Caters to Women)",2.0,67,8.6,6.6,8.0,8.0,8.0,8.0,부산광역시,부산광역시
465692,"하이코리아 게스트하우스  - 호스텔, 여성전용 (Hi Korea Guest House - Hostel, Caters to Women)",2.0,67,8.6,6.6,8.0,8.0,8.0,8.0,부산광역시,부산광역시
1471552288,문경펜션 (Mungyeong Pension),2.5,67,8.6,7.4,9.4,8.4,6.6,0.0,경상북도,문경시
1471552288,문경펜션 (Mungyeong Pension),2.5,67,8.6,7.4,9.4,8.4,6.6,0.0,경상북도,문경시
1356307232,루엔펜션 (Ruhen Poolvilla),3.0,67,8.8,10.0,10.0,9.2,9.4,0.0,경기도,가평군
1356307232,루엔펜션 (Ruhen Poolvilla),3.0,67,8.8,10.0,10.0,9.2,9.4,0.0,경기도,가평군
1179523872,골든튤립 해운대 호텔&스위트 (Golden Tulip Haeundae Hotel & Suites),4.0,67,8.6,9.0,8.6,8.8,8.8,9.2,0.0,부산광역시
1179523872,골든튤립 해운대 호텔&스위트 (Golden Tulip Haeundae Hotel & Suites),4.0,67,8.6,9.0,8.6,8.8,8.8,9.2,0.0,부산광역시
1179523872,골든튤립 해운대 호텔&스위트 (Golden Tulip Haeundae Hotel & Suites),4.0,67,8.6,9.0,8.6,8.8,8.8,9.2,0.0,부산광역시
1179523872,골든튤립 해운대 호텔&스위트 (Golden Tulip Haeundae Hotel & Suites),4.0,67,8.6,9.0,8.6,8.8,8.8,9.2,0.0,부산광역시
1179523872,골든튤립 해운대 호텔&스위트 (Golden Tulip Haeundae Hotel & Suites),4.0,67,8.6,9.0,8.6,8.8,8.8,9.2,0.0,부산광역시
1179523872,골든튤립 해운대 호텔&스위트 (Golden Tulip Haeundae Hotel & Suites),4.0,67,8.6,9.0,8.6,8.8,8.8,9.2,0.0,부산광역시
1118280480,에비뉴 호텔 (Avenue Hotel),2.5,67,7.0,6.8,7.4,7.0,7.0,4.0,0.0,대전광역시
1118280480,에비뉴 호텔 (Avenue Hotel),2.5,67,7.0,6.8,7.4,7.0,7.0,4.0,0.0,대전광역시
618208032,레슬리 호텔 (Leslie Hotel),2.5,67,8.2,8.0,8.4,8.2,8.2,8.0,제주특별자치도,제주시
618208032,레슬리 호텔 (Leslie Hotel),2.5,67,8.2,8.0,8.4,8.2,8.2,8.0,제주특별자치도,제주시
618208032,레슬리 호텔 (Leslie Hotel),2.5,67,8.2,8.0,8.4,8.2,8.2,8.0,제주특별자치도,제주시
618208032,레슬리 호텔 (Leslie Hotel),2.5,67,8.2,8.0,8.4,8.2,8.2,8.0,제주특별자치도,제주시
659462944,초록새록 (Chorok Saerok),2.5,67,7.8,6.8,7.4,7.2,6.6,6.0,제주특별자치도,제주시
659462944,초록새록 (Chorok Saerok),2.5,67,7.8,6.8,7.4,7.2,6.6,6.0,제주특별자치도,제주시
629562,나비 호스텔 (NABI Hostel),2.5,67,9.2,8.8,9.2,9.0,8.8,9.8,0.0,서울특별시
629562,나비 호스텔 (NABI Hostel),2.5,67,9.2,8.8,9.2,9.0,8.8,9.8,0.0,서울특별시
629562,나비 호스텔 (NABI Hostel),2.5,67,9.2,8.8,9.2,9.0,8.8,9.8,0.0,서울특별시
629562,나비 호스텔 (NABI Hostel),2.5,67,9.2,8.8,9.2,9.0,8.8,9.8,0.0,서울특별시
629562,나비 호스텔 (NABI Hostel),2.5,67,9.2,8.8,9.2,9.0,8.8,9.8,0.0,서울특별시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
465722,호텔 노아 (Hotel Noah),3.0,67,8.6,8.6,8.6,8.4,8.2,9.2,부산광역시,부산광역시
622041920,W 모텔 (W Motel),2.5,67,7.8,7.4,7.0,8.0,7.6,4.0,0.0,부산광역시
622041920,W 모텔 (W Motel),2.5,67,7.8,7.4,7.0,8.0,7.6,4.0,0.0,부산광역시
881400640,제주특별자치도  놀멍 (Jeju Nollmung),3.0,67,7.6,7.6,8.2,7.6,7.2,2.0,제주특별자치도,제주시
881400640,제주특별자치도  놀멍 (Jeju Nollmung),3.0,67,7.6,7.6,8.2,7.6,7.2,2.0,제주특별자치도,제주시
432966,하이원 그랜드 호텔 컨벤션 타워(컨벤션 호텔) (High1 Grand Hotel Convention Tower (Convention Hotel)),4.5,67,8.8,9.0,8.6,9.0,8.8,7.4,강원도,정선군
432966,하이원 그랜드 호텔 컨벤션 타워(컨벤션 호텔) (High1 Grand Hotel Convention Tower (Convention Hotel)),4.5,67,8.8,9.0,8.6,9.0,8.8,7.4,강원도,정선군
432966,하이원 그랜드 호텔 컨벤션 타워(컨벤션 호텔) (High1 Grand Hotel Convention Tower (Convention Hotel)),4.5,67,8.8,9.0,8.6,9.0,8.8,7.4,강원도,정선군
432966,하이원 그랜드 호텔 컨벤션 타워(컨벤션 호텔) (High1 Grand Hotel Convention Tower (Convention Hotel)),4.5,67,8.8,9.0,8.6,9.0,8.8,7.4,강원도,정선군
432966,하이원 그랜드 호텔 컨벤션 타워(컨벤션 호텔) (High1 Grand Hotel Convention Tower (Convention Hotel)),4.5,67,8.8,9.0,8.6,9.0,8.8,7.4,강원도,정선군
564057,디오션힐 (The Ocean Hill),2.5,67,8.8,8.6,9.0,8.8,8.6,8.6,제주특별자치도,서귀포시
564057,디오션힐 (The Ocean Hill),2.5,67,8.8,8.6,9.0,8.8,8.6,8.6,제주특별자치도,서귀포시
564057,디오션힐 (The Ocean Hill),2.5,67,8.8,8.6,9.0,8.8,8.6,8.6,제주특별자치도,서귀포시
564061,레지던스 예그린하우스 (Residence Yegreen House),3.0,67,8.2,8.0,8.2,7.8,7.6,6.8,제주특별자치도,서귀포시
564061,레지던스 예그린하우스 (Residence Yegreen House),3.0,67,8.2,8.0,8.2,7.8,7.6,6.8,제주특별자치도,서귀포시
1471617888,편백나무펜션 (Gyeongju Cypress Pension),3.0,67,9.4,8.6,0.0,8.6,0.0,0.0,경상북도,경주시
1471617888,편백나무펜션 (Gyeongju Cypress Pension),3.0,67,9.4,8.6,0.0,8.6,0.0,0.0,경상북도,경주시
1342511968,글루호텔 (glue Hotel),3.0,67,8.8,8.6,8.8,8.8,8.6,0.0,서울특별시,서울특별시
1342511968,글루호텔 (glue Hotel),3.0,67,8.8,8.6,8.8,8.8,8.6,0.0,서울특별시,서울특별시
1342511968,글루호텔 (glue Hotel),3.0,67,8.8,8.6,8.8,8.8,8.6,0.0,서울특별시,서울특별시
1342511968,글루호텔 (glue Hotel),3.0,67,8.8,8.6,8.8,8.8,8.6,0.0,서울특별시,서울특별시
1356307296,쉼표게스트하우스 (Paju Guesthouse Shymphyo - Hostel),2.0,67,10.0,0.0,0.0,0.0,0.0,0.0,경기도,파주시
1356307296,쉼표게스트하우스 (Paju Guesthouse Shymphyo - Hostel),2.0,67,10.0,0.0,0.0,0.0,0.0,0.0,경기도,파주시
1279597408,좋은집 게스트하우스 (Good Guesthouse),2.5,67,8.0,8.4,8.6,8.0,8.0,0.0,전라남도,목포시
1279597408,좋은집 게스트하우스 (Good Guesthouse),2.5,67,8.0,8.4,8.6,8.0,8.0,0.0,전라남도,목포시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
105343,서울 웨스틴조선호텔 (The Westin Chosun Seoul),5.0,67,9.0,9.2,9.2,9.2,9.0,9.0,서울특별시,서울특별시
1662098304,알레그레 (Alegre),3.0,67,7.6,8.4,0.0,7.4,0.0,0.0,경기도,가평군
1662098304,알레그레 (Alegre),3.0,67,7.6,8.4,0.0,7.4,0.0,0.0,경기도,가평군
1250139008,오대산 금빛펜션 (Odae Mountain Healing Town - Golden Light),2.5,67,9.2,9.4,9.6,8.6,9.0,0.0,강원도,평창군
1250139008,오대산 금빛펜션 (Odae Mountain Healing Town - Golden Light),2.5,67,9.2,9.4,9.6,8.6,9.0,0.0,강원도,평창군
778869632,벤틀리 비지니스 무인호텔 (Bentley Business Hotel),3.0,67,7.6,8.6,7.4,7.8,7.8,6.0,전라남도,광주광역시
778869632,벤틀리 비지니스 무인호텔 (Bentley Business Hotel),3.0,67,7.6,8.6,7.4,7.8,7.8,6.0,전라남도,광주광역시
685742976,자바 모텔 (ZAVA Motel),2.5,67,7.8,7.6,7.6,7.2,7.4,8.2,0.0,부산광역시
685742976,자바 모텔 (ZAVA Motel),2.5,67,7.8,7.6,7.6,7.2,7.4,8.2,0.0,부산광역시
685742976,자바 모텔 (ZAVA Motel),2.5,67,7.8,7.6,7.6,7.2,7.4,8.2,0.0,부산광역시
1147083648,더로컬 호스텔 (Hostel the local),2.0,67,9.0,9.4,9.6,9.8,9.6,10.0,0.0,부산광역시
